Date,Attribute,Volume,Diff,Price,Key Comp,Site,Product
3/12/2023,Morning Commute,1993.839008,0,1.19,4004,1002,Regular
3/12/2023,Lunch Rush,170.4182722,3,1.21,4001,1002,Regular
3/12/2023,Evening Commute,993.5788844,0,1.21,4001,1002,Regular
3/12/2023,Overnight,247.73544,-1,1.23,4003,1002,Regular
3/13/2023,Morning Commute,1936.494979,-2,1.21,4001,1002,Regular
3/13/2023,Lunch Rush,205.7694789,0,1.22,4001,1002,Regular
3/13/2023,Evening Commute,896.0884679,-1,1.23,4001,1002,Regular
3/13/2023,Overnight,204.4868611,0,1.22,4003,1002,Regular
3/14/2023,Morning Commute,1607.579862,-1,1.21,4001,1002,Regular
3/14/2023,Lunch Rush,168.1258948,1,1.21,4001,1002,Regular
3/14/2023,Evening Commute,596.728009,2,1.19,4001,1002,Regular
3/14/2023,Overnight,182.5336065,1,1.19,4003,1002,Regular
3/15/2023,Morning Commute,1976.484162,-2,1.19,4001,1002,Regular
3/15/2023,Lunch Rush,164.9205784,2,1.2,4001,1002,Regular
3/15/2023,Evening Commute,898.9951345,-1,1.18,4001,1002,Regular
3/15/2023,Overnight,204.7241024,0,1.16,4003,1002,Regular
3/16/2023,Morning Commute,1981.518017,0,1.14,4001,1002,Regular
3/16/2023,Lunch Rush,195.8094378,2,1.13,4001,1002,Regular
3/16/2023,Evening Commute,1163.852233,-2,1.11,4001,1002,Regular
3/16/2023,Overnight,245.7602986,0,1.13,4003,1002,Regular
3/17/2023,Morning Commute,2924.188478,3,1.14,4001,1002,Regular
3/17/2023,Lunch Rush,360.9179261,3,1.16,4001,1002,Regular
3/17/2023,Evening Commute,2485.384169,-2,1.15,4001,1002,Regular
3/17/2023,Overnight,516.6436127,-1,1.14,4003,1002,Regular
3/18/2023,Morning Commute,10606.05797,-3,1.16,4004,1002,Regular
3/18/2023,Lunch Rush,938.2494622,1,1.18,4001,1002,Regular
3/18/2023,Evening Commute,4075.146574,0,1.2,4001,1002,Regular
3/18/2023,Overnight,1022.946042,0,1.2,4003,1002,Regular
3/19/2023,Morning Commute,2390.429512,-2,1.2,4004,1002,Regular
3/19/2023,Lunch Rush,224.2366371,1,1.19,4001,1002,Regular
3/19/2023,Evening Commute,990.690231,0,1.18,4001,1002,Regular
3/19/2023,Overnight,243.0367111,1,1.16,4003,1002,Regular
3/20/2023,Morning Commute,1331.744571,2,1.14,4001,1002,Regular
3/20/2023,Lunch Rush,160.5257804,2,1.16,4001,1002,Regular
3/20/2023,Evening Commute,979.800466,-2,1.18,4001,1002,Regular
3/20/2023,Overnight,204.4012986,0,1.19,4003,1002,Regular
3/21/2023,Morning Commute,1351.860341,1,1.17,4001,1002,Regular
3/21/2023,Lunch Rush,165.3330385,1,1.19,4001,1002,Regular
3/21/2023,Evening Commute,733.7769298,0,1.19,4001,1002,Regular
3/21/2023,Overnight,182.3307744,1,1.2,4003,1002,Regular
3/22/2023,Morning Commute,1609.163381,0,1.19,4001,1002,Regular
3/22/2023,Lunch Rush,205.7121643,0,1.19,4001,1002,Regular
3/22/2023,Evening Commute,1076.989572,-3,1.21,4001,1002,Regular
3/22/2023,Overnight,204.5202263,0,1.21,4003,1002,Regular
3/23/2023,Morning Commute,1340.571012,3,1.21,4001,1002,Regular
3/23/2023,Lunch Rush,173.7908242,3,1.2,4001,1002,Regular
3/23/2023,Evening Commute,1069.204618,-1,1.19,4001,1002,Regular
3/23/2023,Overnight,243.3196812,1,1.17,4003,1002,Regular
3/24/2023,Morning Commute,3299.435042,2,1.18,4001,1002,Regular
3/24/2023,Lunch Rush,672.5555715,-3,1.16,4001,1002,Regular
3/24/2023,Evening Commute,2699.085572,-3,1.16,4001,1002,Regular
3/24/2023,Overnight,512.1679602,0,1.18,4003,1002,Regular
3/25/2023,Morning Commute,10607.77741,-3,1.2,4004,1002,Regular
3/25/2023,Lunch Rush,1127.254434,-1,1.19,4001,1002,Regular
3/25/2023,Evening Commute,3219.890631,2,1.19,4001,1002,Regular
3/25/2023,Overnight,1013.680531,1,1.17,4003,1002,Regular
3/26/2023,Morning Commute,1579.621823,2,1.18,4004,1002,Regular
3/26/2023,Lunch Rush,298.5384045,-2,1.16,4001,1002,Regular
3/26/2023,Evening Commute,1165.414464,-2,1.17,4001,1002,Regular
3/26/2023,Overnight,245.6048124,0,1.18,4003,1002,Regular
3/27/2023,Morning Commute,1311.111332,2,1.17,4001,1002,Regular
3/27/2023,Lunch Rush,202.8648592,0,1.16,4001,1002,Regular
3/27/2023,Evening Commute,584.9932637,3,1.18,4001,1002,Regular
3/27/2023,Overnight,202.7835954,1,1.16,4003,1002,Regular
3/28/2023,Morning Commute,1336.739125,1,1.14,4001,1002,Regular
3/28/2023,Lunch Rush,183.753731,0,1.13,4001,1002,Regular
3/28/2023,Evening Commute,737.0340339,0,1.13,4001,1002,Regular
3/28/2023,Overnight,182.0809649,1,1.12,4003,1002,Regular
3/29/2023,Morning Commute,1610.555306,0,1.12,4001,1002,Regular
3/29/2023,Lunch Rush,228.6789244,-1,1.14,4001,1002,Regular
3/29/2023,Evening Commute,582.1357238,3,1.14,4001,1002,Regular
3/29/2023,Overnight,204.8338188,0,1.12,4003,1002,Regular
3/30/2023,Morning Commute,1361.086346,3,1.13,4001,1002,Regular
3/30/2023,Lunch Rush,241.3499438,0,1.13,4001,1002,Regular
3/30/2023,Evening Commute,1067.357452,-1,1.15,4001,1002,Regular
3/30/2023,Overnight,243.0487471,1,1.17,4003,1002,Regular
3/31/2023,Morning Commute,3694.086676,1,1.16,4001,1002,Regular
3/31/2023,Lunch Rush,509.1988616,0,1.16,4001,1002,Regular
3/31/2023,Evening Commute,2267.854972,-1,1.14,4001,1002,Regular
3/31/2023,Overnight,506.7322889,1,1.15,4003,1002,Regular
4/1/2023,Morning Commute,6845.37059,2,1.13,4004,1002,Regular
4/1/2023,Lunch Rush,878.0705273,2,1.15,4001,1002,Regular
4/1/2023,Evening Commute,4812.827712,-1,1.15,4001,1002,Regular
4/1/2023,Overnight,1077.631121,1,1.15,4003,1002,Regular
4/2/2023,Morning Commute,2507.151991,-2,1.17,4004,1002,Regular
4/2/2023,Lunch Rush,256.2486287,0,1.17,4001,1002,Regular
4/2/2023,Evening Commute,1366.958589,-3,1.18,4001,1002,Regular
4/2/2023,Overnight,263.1494972,-1,1.16,4003,1002,Regular
4/3/2023,Morning Commute,1389.150763,2,1.15,4001,1002,Regular
4/3/2023,Lunch Rush,240.8131853,-1,1.16,4001,1002,Regular
4/3/2023,Evening Commute,951.8922132,-1,1.16,4001,1002,Regular
4/3/2023,Overnight,217.6191362,0,1.18,4003,1002,Regular
4/4/2023,Morning Commute,1100.438512,3,1.18,4001,1002,Regular
4/4/2023,Lunch Rush,216.8884438,-1,1.2,4001,1002,Regular
4/4/2023,Evening Commute,855.7087282,-1,1.21,4001,1002,Regular
4/4/2023,Overnight,193.8297467,1,1.22,4003,1002,Regular
4/5/2023,Morning Commute,2053.228433,-2,1.24,4001,1002,Regular
4/5/2023,Lunch Rush,279.0136135,-3,1.26,4001,1002,Regular
4/5/2023,Evening Commute,1039.914559,-2,1.28,4001,1002,Regular
4/5/2023,Overnight,219.9473486,-1,1.28,4003,1002,Regular
4/6/2023,Morning Commute,1476.332813,3,1.26,4001,1002,Regular
4/6/2023,Lunch Rush,340.7662606,-3,1.25,4001,1002,Regular
4/6/2023,Evening Commute,825.7346794,2,1.24,4001,1002,Regular
4/6/2023,Overnight,258.8433699,1,1.24,4003,1002,Regular
4/7/2023,Morning Commute,2977.223852,3,1.25,4001,1002,Regular
4/7/2023,Lunch Rush,438.0240375,2,1.26,4001,1002,Regular
4/7/2023,Evening Commute,1920.6121,1,1.28,4001,1002,Regular
4/7/2023,Overnight,538.9955153,1,1.27,4003,1002,Regular
4/8/2023,Morning Commute,8694.63144,0,1.29,4004,1002,Regular
4/8/2023,Lunch Rush,961.2737825,1,1.27,4001,1002,Regular
4/8/2023,Evening Commute,5569.224896,-3,1.27,4001,1002,Regular
4/8/2023,Overnight,1075.609756,1,1.28,4003,1002,Regular
4/9/2023,Morning Commute,2679.052613,-3,1.28,4004,1002,Regular
4/9/2023,Lunch Rush,288.0598472,-1,1.3,4001,1002,Regular
4/9/2023,Evening Commute,853.4488008,2,1.28,4001,1002,Regular
4/9/2023,Overnight,261.1549677,0,1.26,4003,1002,Regular
4/10/2023,Morning Commute,1885.203961,-1,1.25,4001,1002,Regular
4/10/2023,Lunch Rush,236.9618271,-1,1.26,4001,1002,Regular
4/10/2023,Evening Commute,596.697386,3,1.26,4001,1002,Regular
4/10/2023,Overnight,217.426677,0,1.28,4003,1002,Regular
4/11/2023,Morning Commute,1739.773543,-1,1.28,4001,1002,Regular
4/11/2023,Lunch Rush,193.4606165,0,1.29,4001,1002,Regular
4/11/2023,Evening Commute,876.3612288,-1,1.31,4001,1002,Regular
4/11/2023,Overnight,193.8763284,1,1.31,4003,1002,Regular
4/12/2023,Morning Commute,1536.646257,1,1.3,4001,1002,Regular
4/12/2023,Lunch Rush,177.5865402,2,1.28,4001,1002,Regular
4/12/2023,Evening Commute,706.3273522,2,1.28,4001,1002,Regular
4/12/2023,Overnight,217.3464314,0,1.3,4003,1002,Regular
4/13/2023,Morning Commute,2266.044354,-1,1.3,4001,1002,Regular
4/13/2023,Lunch Rush,338.649862,-3,1.32,4001,1002,Regular
4/13/2023,Evening Commute,714.6903014,3,1.3,4001,1002,Regular
4/13/2023,Overnight,258.2948286,1,1.28,4003,1002,Regular
4/14/2023,Morning Commute,4710.182818,-1,1.3,4001,1002,Regular
4/14/2023,Lunch Rush,487.2696651,1,1.28,4001,1002,Regular
4/14/2023,Evening Commute,1716.018209,2,1.3,4001,1002,Regular
4/14/2023,Overnight,549.8602164,-1,1.31,4003,1002,Regular
4/15/2023,Morning Commute,6936.359199,2,1.33,4004,1002,Regular
4/15/2023,Lunch Rush,1197.030837,-1,1.31,4001,1002,Regular
4/15/2023,Evening Commute,5628.419684,-3,1.32,4001,1002,Regular
4/15/2023,Overnight,1098.076375,-1,1.34,4003,1002,Regular
4/16/2023,Morning Commute,1860.656173,1,1.36,4004,1002,Regular
4/16/2023,Lunch Rush,205.8673832,2,1.34,4001,1002,Regular
4/16/2023,Evening Commute,1347.897954,-3,1.34,4001,1002,Regular
4/16/2023,Overnight,263.4665655,-1,1.33,4003,1002,Regular
4/17/2023,Morning Commute,1412.689499,2,1.35,4001,1002,Regular
4/17/2023,Lunch Rush,173.3219928,2,1.36,4001,1002,Regular
4/17/2023,Evening Commute,954.4061432,-1,1.36,4001,1002,Regular
4/17/2023,Overnight,219.8905894,-1,1.37,4003,1002,Regular
4/18/2023,Morning Commute,1427.480802,1,1.37,4001,1002,Regular
4/18/2023,Lunch Rush,173.2739324,1,1.39,4001,1002,Regular
4/18/2023,Evening Commute,1017.303977,-3,1.37,4001,1002,Regular
4/18/2023,Overnight,193.3952457,1,1.36,4003,1002,Regular
4/19/2023,Morning Commute,2061.874961,-2,1.36,4001,1002,Regular
4/19/2023,Lunch Rush,151.107637,3,1.35,4001,1002,Regular
4/19/2023,Evening Commute,1118.072557,-3,1.36,4001,1002,Regular
4/19/2023,Overnight,217.8707467,0,1.36,4003,1002,Regular
4/20/2023,Morning Commute,2506.316914,-2,1.34,4001,1002,Regular
4/20/2023,Lunch Rush,263.748665,0,1.33,4001,1002,Regular
4/20/2023,Evening Commute,1039.733626,0,1.32,4001,1002,Regular
4/20/2023,Overnight,257.9401818,1,1.31,4003,1002,Regular
4/21/2023,Morning Commute,4333.136807,0,1.33,4001,1002,Regular
4/21/2023,Lunch Rush,433.0222736,2,1.34,4001,1002,Regular
4/21/2023,Evening Commute,2803.988846,-3,1.34,4001,1002,Regular
4/21/2023,Overnight,543.8042764,0,1.34,4003,1002,Regular
4/22/2023,Morning Commute,10329.1209,-2,1.32,4004,1002,Regular
4/22/2023,Lunch Rush,981.7049008,1,1.3,4001,1002,Regular
4/22/2023,Evening Commute,5179.261285,-2,1.28,4001,1002,Regular
4/22/2023,Overnight,1099.138706,-1,1.26,4003,1002,Regular
4/23/2023,Morning Commute,1853.912926,1,1.24,4004,1002,Regular
4/23/2023,Lunch Rush,283.5243347,-1,1.22,4001,1002,Regular
4/23/2023,Evening Commute,926.0483166,1,1.23,4001,1002,Regular
4/23/2023,Overnight,263.3300826,-1,1.22,4003,1002,Regular
4/24/2023,Morning Commute,2115.215511,-2,1.22,4001,1002,Regular
4/24/2023,Lunch Rush,240.6196388,-1,1.21,4001,1002,Regular
4/24/2023,Evening Commute,1039.70579,-2,1.23,4001,1002,Regular
4/24/2023,Overnight,215.5392723,1,1.21,4003,1002,Regular
4/25/2023,Morning Commute,1583.791579,0,1.22,4001,1002,Regular
4/25/2023,Lunch Rush,153.6685401,2,1.24,4001,1002,Regular
4/25/2023,Evening Commute,777.5141958,0,1.26,4001,1002,Regular
4/25/2023,Overnight,193.5821594,1,1.28,4003,1002,Regular
4/26/2023,Morning Commute,1410.16687,2,1.26,4001,1002,Regular
4/26/2023,Lunch Rush,242.4354966,-1,1.24,4001,1002,Regular
4/26/2023,Evening Commute,692.4180991,2,1.25,4001,1002,Regular
4/26/2023,Overnight,219.4636998,-1,1.23,4003,1002,Regular
4/27/2023,Morning Commute,1891.449642,1,1.22,4001,1002,Regular
4/27/2023,Lunch Rush,212.5427808,2,1.23,4001,1002,Regular
4/27/2023,Evening Commute,1350.528447,-3,1.23,4001,1002,Regular
4/27/2023,Overnight,258.312313,1,1.22,4003,1002,Regular
4/28/2023,Morning Commute,5235.324535,-2,1.24,4001,1002,Regular
4/28/2023,Lunch Rush,371.0873883,3,1.22,4001,1002,Regular
4/28/2023,Evening Commute,2631.536726,-2,1.2,4001,1002,Regular
4/28/2023,Overnight,542.8273014,0,1.21,4003,1002,Regular
4/29/2023,Morning Commute,8756.827287,0,1.23,4004,1002,Regular
4/29/2023,Lunch Rush,1085.665476,0,1.23,4001,1002,Regular
4/29/2023,Evening Commute,3040.376558,3,1.24,4001,1002,Regular
4/29/2023,Overnight,1076.673175,1,1.25,4003,1002,Regular
4/30/2023,Morning Commute,2283.079927,-1,1.24,4004,1002,Regular
4/30/2023,Lunch Rush,183.5864822,3,1.22,4001,1002,Regular
4/30/2023,Evening Commute,814.7847308,2,1.21,4001,1002,Regular
4/30/2023,Overnight,258.1507778,1,1.22,4003,1002,Regular
5/1/2023,Morning Commute,1790.959876,1,1.21,4001,1002,Regular
5/1/2023,Lunch Rush,320.9473006,-3,1.19,4001,1002,Regular
5/1/2023,Evening Commute,913.3971353,1,1.2,4001,1002,Regular
5/1/2023,Overnight,247.3790574,1,1.18,4003,1002,Regular
5/2/2023,Morning Commute,2164.251489,-2,1.18,4001,1002,Regular
5/2/2023,Lunch Rush,161.3155186,3,1.16,4001,1002,Regular
5/2/2023,Evening Commute,706.1375528,2,1.16,4001,1002,Regular
5/2/2023,Overnight,222.543067,1,1.17,4003,1002,Regular
5/3/2023,Morning Commute,1772.302794,1,1.19,4001,1002,Regular
5/3/2023,Lunch Rush,277.9940189,-1,1.17,4001,1002,Regular
5/3/2023,Evening Commute,815.7124142,2,1.19,4001,1002,Regular
5/3/2023,Overnight,247.4610446,1,1.18,4003,1002,Regular
5/4/2023,Morning Commute,1720.914831,3,1.17,4001,1002,Regular
5/4/2023,Lunch Rush,357.4180961,-2,1.16,4001,1002,Regular
5/4/2023,Evening Commute,859.5695545,3,1.17,4001,1002,Regular
5/4/2023,Overnight,300.5355932,0,1.17,4003,1002,Regular
5/5/2023,Morning Commute,5422.651842,-1,1.15,4001,1002,Regular
5/5/2023,Lunch Rush,444.3679963,3,1.15,4001,1002,Regular
5/5/2023,Evening Commute,1745.451993,3,1.13,4001,1002,Regular
5/5/2023,Overnight,617.9677185,1,1.14,4003,1002,Regular
5/6/2023,Morning Commute,8147.825597,2,1.13,4004,1002,Regular
5/6/2023,Lunch Rush,1391.819805,-1,1.15,4001,1002,Regular
5/6/2023,Evening Commute,4532.491072,1,1.16,4001,1002,Regular
5/6/2023,Overnight,1238.228828,1,1.17,4003,1002,Regular
5/7/2023,Morning Commute,2913.624279,-2,1.19,4004,1002,Regular
5/7/2023,Lunch Rush,328.1966667,-1,1.19,4001,1002,Regular
5/7/2023,Evening Commute,1318.209818,-1,1.21,4001,1002,Regular
5/7/2023,Overnight,303.2057755,-1,1.19,4003,1002,Regular
5/8/2023,Morning Commute,1435.715439,3,1.18,4001,1002,Regular
5/8/2023,Lunch Rush,174.3802251,3,1.17,4001,1002,Regular
5/8/2023,Evening Commute,1312.844658,-3,1.17,4001,1002,Regular
5/8/2023,Overnight,249.8509208,0,1.19,4003,1002,Regular
5/9/2023,Morning Commute,1227.228049,3,1.21,4001,1002,Regular
5/9/2023,Lunch Rush,157.9927883,3,1.2,4001,1002,Regular
5/9/2023,Evening Commute,709.5840138,2,1.22,4001,1002,Regular
5/9/2023,Overnight,225.0028322,0,1.22,4003,1002,Regular
5/10/2023,Morning Commute,2609.171899,-3,1.22,4001,1002,Regular
5/10/2023,Lunch Rush,300.1580522,-2,1.24,4001,1002,Regular
5/10/2023,Evening Commute,1014.291354,0,1.26,4001,1002,Regular
5/10/2023,Overnight,247.5332833,1,1.28,4003,1002,Regular
5/11/2023,Morning Commute,2430.003922,0,1.29,4001,1002,Regular
5/11/2023,Lunch Rush,356.6352186,-2,1.27,4001,1002,Regular
5/11/2023,Evening Commute,1327.064434,-1,1.27,4001,1002,Regular
5/11/2023,Overnight,299.9644825,0,1.27,4003,1002,Regular
5/12/2023,Morning Commute,3554.94397,3,1.26,4001,1002,Regular
5/12/2023,Lunch Rush,688.1611145,-1,1.26,4001,1002,Regular
5/12/2023,Evening Commute,3205.473631,-3,1.24,4001,1002,Regular
5/12/2023,Overnight,617.8633598,1,1.23,4003,1002,Regular
5/13/2023,Morning Commute,8192.018684,2,1.22,4004,1002,Regular
5/13/2023,Lunch Rush,1148.945293,1,1.2,4001,1002,Regular
5/13/2023,Evening Commute,5970.116213,-2,1.19,4001,1002,Regular
5/13/2023,Overnight,1234.951841,1,1.19,4003,1002,Regular
5/14/2023,Morning Commute,2927.158162,-2,1.2,4004,1002,Regular
5/14/2023,Lunch Rush,392.7765657,-3,1.19,4001,1002,Regular
5/14/2023,Evening Commute,854.6383258,3,1.19,4001,1002,Regular
5/14/2023,Overnight,299.8523,0,1.17,4003,1002,Regular
5/15/2023,Morning Commute,2005.086384,0,1.17,4001,1002,Regular
5/15/2023,Lunch Rush,296.0062016,-2,1.16,4001,1002,Regular
5/15/2023,Evening Commute,716.008009,3,1.17,4001,1002,Regular
5/15/2023,Overnight,249.7206911,0,1.15,4003,1002,Regular
5/16/2023,Morning Commute,2316.129734,-3,1.14,4001,1002,Regular
5/16/2023,Lunch Rush,249.4387352,-1,1.12,4001,1002,Regular
5/16/2023,Evening Commute,895.7199002,0,1.14,4001,1002,Regular
5/16/2023,Overnight,222.5945839,1,1.16,4003,1002,Regular
5/17/2023,Morning Commute,1623.226111,2,1.15,4001,1002,Regular
5/17/2023,Lunch Rush,197.5690982,2,1.17,4001,1002,Regular
5/17/2023,Evening Commute,1209.900759,-2,1.15,4001,1002,Regular
5/17/2023,Overnight,247.9039753,1,1.14,4003,1002,Regular
5/18/2023,Morning Commute,2845.858878,-2,1.14,4001,1002,Regular
5/18/2023,Lunch Rush,209.0792979,3,1.16,4001,1002,Regular
5/18/2023,Evening Commute,1425.593023,-2,1.14,4001,1002,Regular
5/18/2023,Overnight,296.6928942,1,1.15,4003,1002,Regular
5/19/2023,Morning Commute,5487.741661,-1,1.17,4001,1002,Regular
5/19/2023,Lunch Rush,686.6988433,-1,1.17,4001,1002,Regular
5/19/2023,Evening Commute,2745.770533,-1,1.18,4001,1002,Regular
5/19/2023,Overnight,619.371249,1,1.19,4003,1002,Regular
5/20/2023,Morning Commute,7829.075452,2,1.2,4004,1002,Regular
5/20/2023,Lunch Rush,892.9228377,3,1.2,4001,1002,Regular
5/20/2023,Evening Commute,4941.027173,0,1.22,4001,1002,Regular
5/20/2023,Overnight,1261.860132,-1,1.24,4003,1002,Regular
5/21/2023,Morning Commute,2157.238586,1,1.25,4004,1002,Regular
5/21/2023,Lunch Rush,301.9207765,0,1.24,4001,1002,Regular
5/21/2023,Evening Commute,1079.27919,1,1.23,4001,1002,Regular
5/21/2023,Overnight,299.6813268,0,1.21,4003,1002,Regular
5/22/2023,Morning Commute,2165.20134,-1,1.2,4001,1002,Regular
5/22/2023,Lunch Rush,272.814829,-1,1.2,4001,1002,Regular
5/22/2023,Evening Commute,815.4124611,2,1.19,4001,1002,Regular
5/22/2023,Overnight,250.1263777,0,1.19,4003,1002,Regular
5/23/2023,Morning Commute,1988.275013,-1,1.17,4001,1002,Regular
5/23/2023,Lunch Rush,221.02118,0,1.16,4001,1002,Regular
5/23/2023,Evening Commute,888.0980923,0,1.17,4001,1002,Regular
5/23/2023,Overnight,222.3664696,1,1.18,4003,1002,Regular
5/24/2023,Morning Commute,2006.986087,0,1.16,4001,1002,Regular
5/24/2023,Lunch Rush,325.8490339,-3,1.16,4001,1002,Regular
5/24/2023,Evening Commute,803.8342721,2,1.14,4001,1002,Regular
5/24/2023,Overnight,249.7586852,0,1.12,4003,1002,Regular
5/25/2023,Morning Commute,2669.702431,-1,1.12,4001,1002,Regular
5/25/2023,Lunch Rush,334.453688,-1,1.13,4001,1002,Regular
5/25/2023,Evening Commute,1190.165846,0,1.12,4001,1002,Regular
5/25/2023,Overnight,300.3268258,0,1.11,4003,1002,Regular
5/26/2023,Morning Commute,3962.480227,2,1.11,4001,1002,Regular
5/26/2023,Lunch Rush,689.6983741,-1,1.12,4001,1002,Regular
5/26/2023,Evening Commute,2963.811429,-2,1.13,4001,1002,Regular
5/26/2023,Overnight,631.8199269,-1,1.13,4003,1002,Regular
5/27/2023,Morning Commute,7001.504893,3,1.12,4004,1002,Regular
5/27/2023,Lunch Rush,1600.812117,-3,1.11,4001,1002,Regular
5/27/2023,Evening Commute,5474.543725,-1,1.1,4001,1002,Regular
5/27/2023,Overnight,1236.994021,1,1.1,4003,1002,Regular
5/28/2023,Morning Commute,2635.627761,-1,1.09,4004,1002,Regular
5/28/2023,Lunch Rush,334.5886669,-1,1.1,4001,1002,Regular
5/28/2023,Evening Commute,1573.241929,-3,1.1,4001,1002,Regular
5/28/2023,Overnight,296.9466545,1,1.12,4003,1002,Regular
5/29/2023,Morning Commute,2575.257203,-3,1.1,4001,1002,Regular
5/29/2023,Lunch Rush,272.5848649,-1,1.12,4001,1002,Regular
5/29/2023,Evening Commute,801.494638,2,1.14,4001,1002,Regular
5/29/2023,Overnight,250.4090835,0,1.12,4003,1002,Regular
5/30/2023,Morning Commute,1602.091416,1,1.11,4001,1002,Regular
5/30/2023,Lunch Rush,205.0801734,1,1.12,4001,1002,Regular
5/30/2023,Evening Commute,999.9326003,-1,1.13,4001,1002,Regular
5/30/2023,Overnight,227.5942019,-1,1.15,4003,1002,Regular
5/31/2023,Morning Commute,2193.876855,-1,1.17,4001,1002,Regular
5/31/2023,Lunch Rush,299.9630827,-2,1.15,4001,1002,Regular
5/31/2023,Evening Commute,1204.101666,-2,1.15,4001,1002,Regular
5/31/2023,Overnight,252.1738074,-1,1.16,4003,1002,Regular
6/1/2023,Morning Commute,4718.546645,-3,1.16,4001,1002,Regular
6/1/2023,Lunch Rush,414.3471044,1,1.14,4001,1002,Regular
6/1/2023,Evening Commute,1802.523817,0,1.15,4001,1002,Regular
6/1/2023,Overnight,453.9278325,0,1.15,4003,1002,Regular
6/2/2023,Morning Commute,8198.009747,-1,1.16,4001,1002,Regular
6/2/2023,Lunch Rush,1247.176811,-3,1.15,4001,1002,Regular
6/2/2023,Evening Commute,4509.333576,-2,1.16,4001,1002,Regular
6/2/2023,Overnight,956.381733,-1,1.14,4003,1002,Regular
6/3/2023,Morning Commute,19623.01903,-3,1.14,4004,1002,Regular
6/3/2023,Lunch Rush,1716.252473,1,1.12,4001,1002,Regular
6/3/2023,Evening Commute,9886.011384,-3,1.14,4001,1002,Regular
6/3/2023,Overnight,1915.681393,-1,1.14,4003,1002,Regular
6/4/2023,Morning Commute,2510.756918,3,1.13,4004,1002,Regular
6/4/2023,Lunch Rush,322.916714,3,1.14,4001,1002,Regular
6/4/2023,Evening Commute,1304.417817,3,1.16,4001,1002,Regular
6/4/2023,Overnight,458.7762898,-1,1.14,4003,1002,Regular
6/5/2023,Morning Commute,3669.736174,-2,1.13,4001,1002,Regular
6/5/2023,Lunch Rush,347.233275,1,1.13,4001,1002,Regular
6/5/2023,Evening Commute,1952.706851,-3,1.11,4001,1002,Regular
6/5/2023,Overnight,382.8842758,-1,1.09,4003,1002,Regular
6/6/2023,Morning Commute,2711.152543,0,1.07,4001,1002,Regular
6/6/2023,Lunch Rush,235.2811441,3,1.08,4001,1002,Regular
6/6/2023,Evening Commute,1111.038858,2,1.09,4001,1002,Regular
6/6/2023,Overnight,337.4831177,1,1.09,4003,1002,Regular
